,cluster_ids,avg_fr,avg_fr_base,avg_fr_trial,avg_fr_rxn_time,avg_fr_post_stim,avg_fr_pre_move,avg_fr_pre_moveL,avg_fr_pre_moveR,avg_fr_pre_move_tw,avg_fr_post_move,avg_fr_post_reward,trial,p_trial,post_stim,p_post_stim,pre_move,p_pre_move,pre_move_lr,p_pre_move_lr,start_to_move,p_start_to_move,post_move,p_post_move,post_reward,p_post_reward,avg_ff_post_move,region,x,y,z,p2t,amp,eid,pid,subject,probe,date,lab
2605,163,16.026020195983527,11.540590405908262,17.292435424351634,11.742992113085117,12.693726937271162,15.338253382532514,15.240963855421434,15.492063492060506,14.106074196580055,20.833948339483396,36.88806888067361,True,3.5342752622129283e-28,False,0.6786190886720791,True,4.062302744362247e-12,False,0.8561168688791263,True,1.9123204158109744e-07,True,1.5600206846052105e-52,True,2.089051463807137e-83,0.748804853644353,PO,-0.00175,-0.002181,-0.003304,0.6333333333333333,4.914295749578199e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2606,165,1.8694581589891766,0.7564575645759799,0.8809963099629482,0.544736698727214,0.6642066420665187,0.7872078720786175,0.7028112449799635,0.9206349206345849,0.577279961702114,1.099630996309963,5.830258302580099,False,0.11386193840818679,False,0.6860030516743578,False,0.4894804663585415,False,0.9768893843770795,False,0.5915479112258628,False,0.07699982280541465,True,4.992140471503023e-32,1.8130254086394437,PO,-0.00175,-0.002181,-0.003304,0.5,4.281029399122124e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2607,166,12.107233354922066,10.645756457569231,10.802583025828497,10.101661286627625,10.977859778599997,11.771217712175334,12.289156626504822,10.952380952378233,11.548244919653117,10.634686346863468,16.00246002459314,False,0.5858109000681144,False,0.7433953435766532,False,0.3209138438805927,False,0.5570545842540395,False,0.4959241597136613,False,0.44460323389311385,True,1.1204152828860197e-08,1.397878496779468,PO,-0.00175,-0.002181,-0.003304,0.4666666666666667,5.895112003847593e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2608,168,7.767784690315757,5.396678966792101,8.154981549814142,6.188629526429803,6.346863468636657,7.047970479703386,6.767068273091306,7.492063492061533,6.424398036394283,9.88929889298893,16.236162361616547,True,1.1048925758047283e-11,False,0.6783961562152038,True,0.0004066887462014196,False,0.6161152040568518,True,0.010745442502646219,True,2.2532420801441878e-21,True,8.309343849609934e-44,1.1740463282021518,PO,-0.001754,-0.002179,-0.003284,0.4666666666666667,4.630178615545535e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2609,169,9.839862270269936,6.7988929889332015,10.765682656824884,7.01845587676675,7.9335793357949,10.061500615004892,10.44176706827225,9.460317460315546,8.284136205495507,14.140221402214022,18.929889298885126,True,1.6239316204043746e-20,False,0.31353396956136675,True,3.5258578573986278e-12,False,0.5088036549865915,True,0.0007685616849389396,True,2.768870945399866e-44,True,1.3815677286939156e-49,1.104182282481672,PO,-0.001754,-0.002179,-0.003284,0.4333333333333333,7.292488900386965e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2610,170,9.59463686259393,7.306273062733841,10.433579335791693,7.2517222668124806,7.3985239852414075,9.471094710945838,9.25702811244918,9.80952380952151,8.538161025308407,12.937269372693727,17.355473554728018,True,3.8997588891763904e-16,False,0.9768433415711715,True,4.020204370571448e-05,False,0.8561168688791263,True,0.0013720946883376253,True,2.336979243214612e-37,True,1.4930053888694908e-49,0.8528106780726912,PO,-0.001754,-0.002179,-0.003284,0.5,2.9194582217271002e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2611,171,7.113657482576222,4.916974169744431,7.25553505534935,5.000608228949345,5.129151291513971,5.867158671585712,5.381526104417241,6.634920634918721,4.912263941036047,9.571955719557195,15.375153751531116,True,1.1048925758047283e-11,False,0.9966069446785838,True,0.006918943019383568,False,0.426383004102005,False,0.35581508954583946,True,1.1769791619039504e-26,True,3.402362919599554e-54,1.5154553536234479,PO,-0.001758,-0.002177,-0.003265,0.4666666666666667,5.620427056529156e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2612,173,16.423740334376294,15.996309963105112,17.329335793355316,15.49575288118135,16.826568265684482,18.364083640834895,17.911646586344762,19.079365079362148,17.201605971464193,18.066420664206642,22.0049200491913,True,0.0030733874596803367,False,0.6031616988850184,True,6.174160297986196e-07,False,0.5088036549865915,True,0.004014171490748584,True,4.207538548095074e-08,True,9.533284171028052e-30,0.35738978831576673,PO,-0.001758,-0.002177,-0.003265,0.5666666666666667,5.0558010317708174e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2613,174,11.110908742603199,9.677121771222138,12.264760147599324,9.576148157388344,9.261992619928433,12.669126691264847,12.349397590360388,13.17460317459951,10.866892861074291,15.239852398523984,13.480934809342196,True,1.7176480124944426e-08,False,0.5863595015748977,True,7.294057491816019e-06,False,0.8561168688791263,True,0.010005698318736048,True,1.1192426504095205e-21,True,2.11153072635277e-09,1.2740212716274442,PO,-0.001758,-0.002177,-0.003265,0.4666666666666667,6.400441111621836e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2614,176,6.640364734270722,3.6254612546146054,5.571955719556161,3.9874470480806026,3.892988929890675,5.01845018450069,4.939759036143886,5.142857142855256,4.730692068894162,6.723247232472325,13.726937269366799,True,2.0381183181164183e-09,False,0.9489425482878195,True,0.000630705466473346,False,0.8889569076536112,True,0.005635201113176965,True,3.9273085080533633e-17,True,2.500044651805471e-50,1.8179906370348533,PO,-0.001763,-0.002175,-0.003246,0.5,6.954557738286244e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2615,177,5.709202219274567,3.2103321033229606,5.096863468633762,3.5377271501186747,3.985239852400187,4.9077490774895836,4.618473895581512,5.365079365077582,4.430373938390486,6.391143911439114,10.01230012299668,True,7.490081052788618e-12,False,0.2250892713968692,True,1.7106938494689488e-08,False,0.7542433982209523,True,0.0013645615443514032,True,1.8228495014138292e-24,True,8.556279329328427e-47,0.8602825499760657,PO,-0.001763,-0.002175,-0.003246,0.4333333333333333,5.86244362304979e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2616,178,8.006648118075642,6.789667896681775,8.45018450184368,6.189578244222682,7.472324723248092,8.08118081180763,8.333333333333265,7.682539682538538,7.093314349339867,9.904059040590406,11.143911439109694,True,1.1446728334759358e-06,False,0.9315196437792858,True,0.0051945518686210695,False,0.46813694297024694,False,0.21818944065888027,True,5.0692245407143926e-17,True,4.424167403773683e-10,1.3127486616667858,PO,-0.001763,-0.002175,-0.003246,0.5333333333333333,3.119247816855565e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2617,179,4.6939844544775156,2.8505535055368205,4.105166051659753,3.270207343097996,2.6014760147611247,4.34194341943299,3.855421686746217,5.111111111109222,3.981502648199729,5.667896678966789,5.940959409590844,True,1.789767365580061e-05,False,0.5863595015748977,True,5.516064307717697e-06,False,0.5128551503183643,True,0.00019616217605912992,True,5.304774424859482e-18,True,4.385105595328257e-14,0.8698426061170013,PO,-0.001763,-0.002175,-0.003246,0.4666666666666667,3.258202350342681e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2618,180,3.785378050093068,3.394833948341245,3.321033210331544,3.3533306569850327,3.505535055351369,3.136531365312969,3.072289156626079,3.238095238094148,3.5291355939316147,2.8339483394833946,4.2681426814249095,False,0.14584183456672944,False,0.8992281137471564,False,0.43044375084325803,False,1.0,False,0.5224915017405549,True,0.00032968601273267693,True,0.0013873745470592315,0.9075463681792483,PO,-0.001763,-0.002175,-0.003246,0.4666666666666667,4.491775383502586e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2619,182,6.658101163127792,6.568265682659391,7.26937269372571,5.815940737617447,6.512915129152149,7.060270602705368,7.128514056224783,6.952380952379435,6.606839562006523,7.940959409594096,12.509225092245476,False,0.06002535204475248,False,0.6860030516743578,False,0.41362246635042993,False,1.0,False,0.583028498755602,True,9.752376152276528e-06,True,1.1048372830834002e-31,0.7245123005355179,PO,-0.001768,-0.002169,-0.003227,0.5,3.2960400060129877e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2620,184,7.583094485478011,4.520295202954491,7.679889298891579,5.171245913140842,5.461254612547276,7.6752767527660914,7.349397590360359,8.190476190474204,6.203628723384646,9.74169741697417,11.611316113155603,True,1.7309357086503931e-18,False,0.2421652727138514,True,8.382012547033402e-12,False,0.9184855138628489,True,0.0003809918533870114,True,2.1630621229226822e-38,True,3.167632344096761e-44,1.186449273702375,PO,-0.001768,-0.002169,-0.003227,0.5,4.107517747620176e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2621,187,11.917530681059496,9.345018450187917,10.244464944647834,8.3668758028941,9.981549815498509,9.421894218941498,8.594377510040117,10.730158730157015,8.940410887321365,10.863468634686347,14.19434194341355,True,0.00941061709765105,False,0.9358937455874062,False,0.7756039687020909,False,0.1445867445593794,False,0.8351919837115682,True,2.6758232669962744e-05,True,8.070299385407502e-10,1.4488297406465385,PO,-0.001768,-0.002169,-0.003227,0.4666666666666667,6.985515980036257e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2622,193,7.550127862276284,6.660516605168561,6.983394833947223,6.526186510306237,6.623616236161667,6.9495694956946155,6.626506024096877,7.460317460315797,7.122193107125825,7.217712177121771,9.052890528901168,False,0.7539857681056354,False,0.5901894869390488,False,0.8078885773507899,False,0.5088036549865915,False,0.48649565669595424,False,0.3409877852397364,True,0.010307876859279618,1.4297988043377654,PO,-0.00178,-0.002157,-0.003191,0.4666666666666667,3.753762480201682e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2623,194,23.079913624802234,24.82472324724067,22.910516605162723,21.387834349308147,23.708487084872015,22.66912669126575,23.37349397590332,21.555555555553024,22.591302336739556,22.47970479704797,21.672816728159205,True,0.0019547713041486526,False,0.12254276737913804,True,0.002452551727997873,False,0.5882791009004086,True,0.02222878179707512,True,0.0010915166581291465,True,3.485915421385703e-07,0.7208053031552388,PO,-0.00178,-0.002157,-0.003191,0.4666666666666667,4.677872664431906e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2624,200,14.764805874429728,11.88191881919299,13.934501845016245,10.585512085510027,12.361623616238681,13.136531365312473,13.152610441766381,13.111111111109148,11.757379615798703,15.52029520295203,21.62361623615302,True,2.527893227872444e-06,False,0.984277969698715,True,0.017391872108148316,False,1.0,False,0.45368579328784225,True,3.5385998863925705e-14,True,5.928246737908532e-37,0.9724975686313344,PO,-0.001786,-0.002151,-0.003173,0.4666666666666667,4.958877861876275e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2625,201,4.037158224955383,1.6512915129160615,3.4086715867151764,2.2792807424060557,2.0664206642076706,3.321033210331247,3.0120481927703953,3.809523809522688,3.056044814828602,4.678966789667896,7.01107011069749,True,4.86905654291122e-15,False,0.17475184015518885,True,3.879969681636617e-09,False,0.19591871547708312,True,3.772668805915411e-07,True,1.0998513169553783e-28,True,7.165504297475091e-46,1.1226917245630699,PO,-0.001786,-0.002151,-0.003173,0.4666666666666667,7.190752260226482e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2626,203,0.5949415157925749,0.11070110701111835,0.34132841328405883,0.13513023578287614,0.16605166051671424,0.1845018450183756,0.10040160642570282,0.317460317460125,0.23606711018235355,0.5461254612546126,2.2263222632214243,True,0.0006900824911116019,False,0.6634757341666394,False,0.20984875342431078,False,0.8561168688791263,False,0.3289725154614481,True,1.6682964662256326e-05,True,6.1901489344205016e-21,1.4532163742690056,PO,-0.001792,-0.002145,-0.003155,0.4666666666666667,0.00012068329046994002,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2627,207,12.868164710344391,11.023985239856392,11.743542435422572,9.811091489290202,10.756457564576868,11.992619926197577,10.682730923693828,14.063492063489221,10.923676486925658,12.177121771217712,16.99876998769312,True,0.04158508114715689,False,0.6786190886720791,False,0.11498795621098919,False,0.059020665088821575,False,0.8497138915258948,True,0.002429792552902268,True,1.4136982068400752e-17,1.2804856143652352,PO,-0.001792,-0.002145,-0.003155,0.5333333333333333,7.577015439795944e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2628,208,13.6452901964623,12.343173431739851,14.640221402211566,12.487368028278798,13.11808118081429,15.448954489543118,16.244979919677526,14.190476190473486,13.93287995982249,16.81180811808118,16.37146371462965,True,1.6802950861444364e-05,False,0.7859443751951161,True,0.00014934769797320447,False,0.11497041040778401,True,0.026077867866846016,True,3.087062077474132e-13,True,2.5817542018407105e-06,1.1961224136557174,PO,-0.001798,-0.002139,-0.003137,0.5,8.366221474366054e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2629,209,13.32198594436115,10.525830258306545,11.826568265680718,9.6480555575613,10.202952029523303,13.321033210330995,13.49397590361417,13.047619047616646,11.084260812983077,13.92619926199262,16.9495694956876,True,9.977965631740474e-05,False,0.8059409320432204,True,2.1390231240923272e-07,False,0.8661238161443099,False,0.05388003324222472,True,1.800354015115211e-15,True,9.910494487205712e-23,1.1618002100718698,PO,-0.001798,-0.002139,-0.003137,0.4666666666666667,5.942575009102243e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2630,211,4.8634444649706055,4.5387453874556964,3.8007380073794494,3.424261133666236,4.18819188191959,3.0627306273058887,3.3935742971882292,2.53968253968238,3.58151826193918,3.047970479704797,5.8179581795788184,False,0.25683427021137917,False,0.6031616988850184,True,0.001017289315258491,False,0.7542433982209523,False,0.15838341563149083,True,0.00013574782064114968,True,0.00817982358204781,1.5756394352885583,PO,-0.001798,-0.002139,-0.003137,0.4666666666666667,4.850922176969478e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2631,212,12.70178929617427,10.996309963104224,12.878228782285937,9.997554293759205,10.97785977859995,12.644526445262589,13.192771084335927,11.777777777775212,11.128541200338603,14.738007380073801,18.364083640829808,True,5.899685477401476e-06,False,0.993475082765053,True,0.007918652710912908,False,0.6241167963440729,False,0.16630701232474324,True,1.4310633687196143e-11,True,1.3932063264165842e-18,1.8795545529133852,PO,-0.001804,-0.002133,-0.003119,0.5,6.66770140048906e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2632,214,9.007792412149147,7.84132841328812,10.410516605164275,8.553467320455772,8.81918819188318,10.098400984008482,10.863453815260076,8.888888888886918,9.67615989664387,12.125461254612546,11.955719557190418,True,1.2437157197560418e-09,False,0.2421652727138514,True,8.2432968075185e-06,False,0.12782768740653128,True,0.0010480688784350884,True,1.2841475010032903e-17,True,4.875876568128418e-10,1.499932862372482,PO,-0.001804,-0.002133,-0.003119,-0.13333333333333333,4.900564410397731e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2633,218,10.876479422057582,10.682656826572247,11.789667896677097,10.019606513781477,10.59040590406018,11.68511685116718,11.365461847388627,12.190476190474223,11.227745224073622,12.538745387453874,14.944649446488235,True,0.012958296348649433,False,0.9315196437792858,True,0.047699753295829074,False,0.6072043542843972,False,0.11754008958529799,True,2.268611412573147e-05,True,1.1211805815571122e-08,1.1140578978378313,PO,-0.00181,-0.002127,-0.0031,0.5333333333333333,3.8396158541839646e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2634,223,8.916796820621572,7.37084870849028,9.575645756455998,8.152651338020386,8.431734317343302,9.532595325951677,9.638554216866604,9.36507936507665,8.88597470449755,9.328413284132841,10.110701107006479,True,8.766996722061912e-08,False,0.33885976454646094,True,9.028560868222796e-05,False,0.9449437467383756,True,0.01582083984129735,True,8.362626980471193e-08,True,9.582840662236936e-07,2.1228740498539995,PO,-0.001817,-0.002122,-0.003082,0.5,6.617871464197017e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2635,225,8.309516919537124,10.046125461258415,8.311808118079894,8.534105398626668,9.81549815498346,8.056580565804902,7.128514056224561,9.523809523808106,8.733401115883497,6.7011070110701105,6.1500615006124715,True,6.577136098861941e-06,False,0.628711385336055,True,1.0425582082735713e-05,False,0.056154339018040636,True,0.009576387871137113,True,4.5058797997731644e-13,True,7.232183167167082e-17,1.141442033949249,PO,-0.001817,-0.002122,-0.003082,0.5,5.009610477957151e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
2636,226,5.419442952185701,5.525830258305447,8.021217712175654,9.25015298631183,8.69003690037112,6.986469864697745,4.558232931726632,10.82539682539493,7.099226943050887,7.527675276752768,8.130381303809209,True,2.2480374573338987e-09,True,1.291256247752479e-07,True,0.00758932225836889,True,3.997127118629829e-09,True,0.0022895060476588796,True,1.674647755780278e-05,True,1.67082357401062e-06,1.0500558212478999,PO,-0.001817,-0.002122,-0.003082,0.4666666666666667,4.787197135751163e-05,c7248e09-8c0d-40f2-9eb4-700a8973d8c8,84bb830f-b9ff-4e6b-9296-f458fb41d160,ZM_3001,probe00,2020-08-05,mainenlab
